transaction_id,customer_id,customer_name,gender,age,location,transaction_date,purchase_amount,down_payment,installment_amount,installments,payment_status,product_category,merchant_name,customer_income,credit_score,late_payments,account_created,fraud_flag
d00050e1-7a1d-4b39-b7cf-70e9696f20aa,5cc726ae-c0fe-4cce-91fb-a7e5135cb8d1,Jamie Nelson,Male,28,London,2025-01-05,604.81,230.14,268.87,10,Missed,Beauty,Nike,4890.75,748,1,2023-09-11,0
1679d562-ad2c-47f3-b61a-da7b301d05dd,9e803210-a22f-40c3-bd4d-93f038ce295e,Marc Holmes,Other,58,Sheffield,2025-03-06,630.05,56.8,189.85,3,Paid,Groceries,Amazon,8602.35,550,1,2023-11-18,0
2d5b6fa2-04c3-4cb1-aab0-1141b242f881,b432dad5-a340-4c15-aa87-d784d32e66fd,Julie King,Female,33,Manchester,2024-09-10,450.76,183.77,243.01,6,Ongoing,Beauty,eBay,9913.26,723,0,2023-08-16,0
8ba05185-0302-4b7c-b8fa-700340b8b59b,1ea3f73b-5ee8-4872-ba20-2aa6e8b00b48,Alexandria Snow,Female,42,Birmingham,2024-10-01,1882.41,95.83,169.21,4,Missed,Home,Tesco,7963.65,791,1,2023-12-27,0
374e1ad4-0d22-4281-a23f-86b596f993fb,1ba1d2f7-b319-47b6-a2c3-0a03cde0971e,Darlene Weeks,Male,52,Leeds,2024-08-12,1118.34,208.87,266.27,10,Paid,Electronics,Nike,8821.06,333,0,2023-10-19,0
442edc45-88ff-454e-8c64-608d7f1a3ad6,327821be-937d-4140-8ac7-690abdb88511,Thomas Beasley,Other,22,Manchester,2024-08-03,131.58,341.27,173.31,9,Ongoing,Beauty,Nike,5667.75,451,0,2022-08-20,0
2187a2e5-6c24-4bc5-b5d2-32617df61593,3f2cc197-220b-4b78-8a5b-766d1a9a9d24,Keith Lane,Male,23,Manchester,2024-12-06,923.23,496.14,238.97,7,Missed,Home,Amazon,4510.13,588,2,2023-02-20,0
45a8e085-f38e-456b-a6e2-ec3a8a422433,aa08f81e-ac12-4c4a-b888-9fe7f70f6d7f,Jason Obrien,Female,40,Birmingham,2025-03-08,968.07,469.22,199.0,9,Paid,Electronics,Argos,1911.48,466,0,2022-06-28,0
3b272453-ff73-4437-97c6-8cc98cf605d2,30a98313-f08d-4a48-9c83-1ae0a67636db,Barbara Johnson,Female,59,London,2024-05-13,75.42,309.87,260.65,5,Missed,Electronics,Argos,2608.09,401,0,2023-03-20,0
d3eb7fe7-0be9-4bb3-a20e-7ecc0c810188,95975fce-7baa-45a1-8627-d07549c29c70,Scott Jimenez,Female,45,London,2025-02-28,1090.44,118.4,180.7,11,Ongoing,Home,Tesco,5867.83,712,0,2023-08-12,0
45335e9d-c82a-4f16-a702-e7be2b7f2223,174fb92d-dd9b-4ff8-8938-407aa920acf4,Brenda Blackburn,Male,20,Birmingham,2025-03-29,605.62,473.61,245.59,9,Paid,Home,Argos,8624.28,428,3,2022-08-24,0
7a4cae9a-58a0-4247-9185-c078e769699c,533fc430-e079-4ee3-b0cb-ddcb5fbdd909,Jeffrey Smith,Male,63,London,2024-12-10,1815.72,299.4,243.74,11,Ongoing,Electronics,Asda,7412.84,613,2,2022-05-07,0
5624ca5e-5148-43d2-bbcd-60953440b606,f525f4cd-03ef-48d8-a929-0bab0c643364,Lisa Lee,Female,22,Leeds,2025-01-28,1979.94,72.06,29.41,6,Paid,Groceries,Argos,8213.55,307,0,2022-10-16,0
1926533b-b618-4c7c-9ea6-1f90dd75eaf5,c69acc5c-3b70-4ecb-afa3-54cbef24053e,Jesse Henderson,Female,19,London,2024-09-09,509.38,403.66,267.23,4,Missed,Home,Argos,5645.16,429,1,2023-01-11,0
5f8f87d2-543e-4d97-bab3-661d51b24f3b,8386ed2b-6ba9-44e5-a182-40dae281efbb,Dr. Miranda Oneill,Male,29,Leeds,2024-09-02,1704.07,18.49,13.72,6,Paid,Sports,Amazon,3981.89,678,0,2023-11-08,0
1b1cce17-85ff-457c-aff9-be77c38edd1a,f2cd9a93-7a8d-4c44-8a01-fcc2305bd376,Kelsey Wright,Other,51,Manchester,2024-08-27,332.6,51.61,152.82,1,Paid,Electronics,Nike,6985.28,538,0,2023-09-02,0
3aa2908d-fb30-4c1e-9a6e-0be28ee2fd59,401b2e1a-e44f-4765-949f-12037f805002,Brandon Peters,Female,43,Leeds,2024-12-13,379.11,182.28,62.0,5,Paid,Sports,Argos,7858.02,586,0,2022-06-09,0
9d729919-0164-49dd-8956-1cd3d648bb05,a010ee36-1201-47cb-971f-ddb31c06228d,Joshua Bowen,Other,48,Glasgow,2024-09-11,1615.73,62.59,279.05,4,Ongoing,Groceries,Currys,5880.99,472,1,2022-11-30,0
2ae23742-386b-419b-b872-f7409c45058b,f80db8a9-78cf-479b-b580-210f5250332a,Tracy Wallace,Other,62,Leeds,2024-09-24,846.81,377.85,48.77,3,Missed,Home,Tesco,1145.08,523,1,2022-11-29,0
b1844550-1613-4509-8602-00ba80dcc400,b9d9caa1-a67f-4673-bfdd-d00a43c1f752,Charles Whitney DDS,Female,55,Birmingham,2025-02-08,1341.81,382.48,202.16,6,Paid,Electronics,Currys,4638.62,516,0,2022-08-21,0
cdaef812-c067-4050-a506-719d8315390b,3bdd2d17-93bd-49dc-99a1-2717d8fa6348,Christian Duran,Female,54,Manchester,2025-02-27,1498.83,229.33,112.35,4,Ongoing,Electronics,Asda,4556.26,775,2,2023-07-02,0
c70d5f9c-2ca1-46de-9954-5b6a759152ae,8ec391a7-e79f-46e5-b55b-5d798201fa8a,Mrs. Carrie Day,Male,46,Glasgow,2024-12-14,1211.53,455.49,156.88,4,Ongoing,Beauty,Argos,9166.7,808,0,2023-12-06,0
5643e9f0-acfb-4e5f-a5fa-122881eb752b,948c2158-3c77-43f9-85df-db8609985b03,Anthony Ortiz,Other,32,Sheffield,2024-05-19,908.62,314.97,19.81,8,Missed,Sports,eBay,1678.65,419,1,2023-07-10,0
b17d12a9-3009-4ded-969d-5d8fe006e29d,7d22906a-cee1-4fb2-b276-7a38d33916bc,Frederick Noble,Male,26,Liverpool,2025-04-09,1538.05,117.28,279.18,7,Missed,Electronics,Asda,6282.83,843,1,2022-11-05,0
561cd520-2ac2-4e54-bacb-e94fd94d196f,47499261-a468-43ad-951f-5db836cac662,Todd Wilkinson,Male,42,Sheffield,2024-06-24,1106.84,22.27,172.75,3,Missed,Beauty,Zara,2558.44,634,0,2023-07-30,0
f5e2f6d4-576a-46bf-824b-24369ac3e657,1a043c23-6b23-46d6-b92e-22e4c6266bb7,Blake Rodriguez,Female,23,Manchester,2024-11-14,145.41,266.38,22.82,4,Missed,Beauty,Zara,7742.89,833,0,2024-01-19,0
6ce1cf3e-83f3-4bf0-aa92-c91259b5e5d1,b686b1c2-a25f-44c3-b5f0-f8a527251168,David Smith,Male,32,Leeds,2025-04-15,1550.08,235.5,69.57,11,Missed,Beauty,Argos,4186.44,555,2,2022-05-02,0
6e619b05-7085-4a47-aa31-b22bf973693f,95d4a065-cb2c-44f6-ab14-69670382f86c,Patricia Bautista MD,Female,63,Manchester,2025-01-02,396.31,384.43,238.81,10,Missed,Home,Tesco,6759.69,617,3,2023-05-26,0
2796b996-1cda-4034-bdab-90d858205ad1,f2a83d3e-d938-4c07-9cc4-4ef39ba69174,Linda Collins,Male,47,Manchester,2024-10-09,109.93,202.6,101.36,5,Ongoing,Sports,eBay,3424.0,785,5,2024-01-12,0
6c9fab80-6c1f-452d-a18b-27012c6362fa,0d9517f4-56fd-4e83-a9b4-2d38ebb0f0c2,Nicole Roberts,Other,42,Liverpool,2025-04-02,1567.78,191.89,143.63,7,Missed,Electronics,Zara,2375.63,329,3,2023-09-25,0
5596e1c5-ccb4-4cbd-9762-a88e65254ef3,58656e71-5034-40cc-86f8-c1ee01ad3b60,Renee Hawkins,Male,34,Manchester,2024-07-17,1875.95,311.49,196.84,4,Ongoing,Home,Asda,7976.22,771,0,2022-08-17,0
eb6243b1-0241-4266-a303-dd23c5f82d4a,fc0335f8-6ec2-4f39-8b55-395d54908d24,Steven King,Female,19,Manchester,2024-06-01,1906.54,157.19,155.69,3,Missed,Sports,Argos,5709.76,583,1,2023-10-02,0
1cb1e219-988e-44a4-bcef-c1bd792d2b73,6b139eea-11c3-4be2-aefe-49a403bba638,Mr. Aaron Taylor,Female,58,Glasgow,2024-10-07,268.17,32.51,57.19,5,Ongoing,Sports,Argos,9034.18,638,2,2023-08-29,0
a437916f-0aaa-4ead-9a91-af16f024f794,38bef381-45e6-40ef-839e-07f0cae3880d,Terri Freeman MD,Female,37,Sheffield,2024-07-18,1809.27,445.05,150.45,5,Missed,Home,Asda,8862.28,410,0,2022-07-20,0
f76fdac4-d19e-435e-93d0-e793202bc54c,43422c92-6972-472f-8e09-20fe2bfc9c29,Michael Harper,Other,48,Glasgow,2024-05-07,1683.7,355.62,280.08,9,Paid,Sports,Currys,5419.82,631,1,2024-03-29,0
9e8930c7-adb5-4b6f-be6d-7cda3b767b05,a2b487dc-f844-4182-b9ba-13ce6048bfcf,Andrea Turner,Other,38,Sheffield,2024-10-07,1125.84,247.48,68.27,2,Paid,Groceries,eBay,2913.53,838,1,2023-12-27,0
5dc3fff2-2a86-4fdc-ba22-1f16ff86fb1c,c4313158-b060-47b1-93e1-74da05671387,Derek Harris,Male,59,Leeds,2024-08-16,82.92,201.53,151.69,11,Missed,Groceries,Argos,1417.8,684,2,2023-12-26,0
17796862-6c7a-4f76-a0b3-14ca0c768797,26f96a78-60d6-48fc-8487-99d73ab3a317,Tara Mejia,Male,29,Manchester,2024-04-24,1005.45,259.38,171.36,6,Paid,Groceries,Zara,5559.15,837,0,2023-03-03,0
e35a35bb-4462-49a7-bb4d-5d5402e8854d,bc456b7b-50d5-47fd-89da-2eb5b02840b7,Lauren Rich,Female,45,Glasgow,2025-03-01,786.13,163.58,169.5,3,Missed,Sports,Nike,3215.39,454,1,2023-01-19,0
3d557073-b284-4633-ba55-6e765658e6c7,011569b1-62fe-4d2c-8fa0-04b5bed4dc63,Jessica Ramirez,Male,19,Sheffield,2024-10-18,353.92,362.8,202.32,4,Ongoing,Fashion,Argos,2733.38,577,2,2023-12-15,0
e6f64baa-71fa-4c31-81d9-77bae3f46c60,e96aa181-716c-47c0-afa8-a3fe0eb3609b,Derek Lawson,Male,42,Manchester,2024-04-28,1308.84,243.6,171.79,2,Paid,Electronics,eBay,2215.45,514,1,2023-05-12,0
f2248bfb-38d6-4ca4-9414-8993762788cd,441f45ea-f786-43e7-bc07-776be325058f,Rachel Mendoza,Male,55,Manchester,2024-11-18,1822.81,343.85,282.97,11,Paid,Fashion,Argos,1578.0,550,0,2022-11-25,0
01417ce2-5733-40a4-80a7-929b52be34b6,e2287b3c-7091-4701-a010-8e93d83055e9,Hannah Ortega,Female,19,Birmingham,2025-01-26,1305.34,364.04,145.03,7,Paid,Home,Argos,2723.94,420,0,2022-09-13,0
2b940ff4-3920-4b52-8870-9359eebfdc41,47903f76-ebc6-4d74-a3c3-83858e68f524,Ashley Watkins,Female,50,Manchester,2024-11-27,839.69,415.82,151.95,6,Missed,Groceries,Nike,6343.06,817,2,2022-04-25,0
3c3bc5d6-2bbd-49e8-b3a4-dee79eb65774,0cc95fdd-7aa5-462f-b895-7ca04662c646,Tina Hayden,Other,53,Leeds,2024-09-08,1147.57,319.9,267.33,1,Missed,Sports,Nike,9581.98,607,1,2023-10-22,0
05994995-bdee-4948-8ebc-9bff6a20c8f0,83f0679a-2fbc-4c38-bd21-9ff3f94f0e39,Maria Johnson,Other,45,Liverpool,2024-05-11,1138.05,44.8,266.96,7,Missed,Sports,eBay,2293.4,542,0,2023-02-16,0
0dc0109d-0991-4729-8956-531d8ee0312d,b8053633-6d82-436e-8474-5c245c92e552,Nathaniel Rodriguez,Other,18,Glasgow,2024-05-04,1566.57,108.67,141.62,3,Paid,Beauty,Tesco,3779.81,460,2,2023-03-15,0
dfefedd1-a958-41d3-a3b1-23ca179f80b1,1ce9e90e-d910-4917-b9e3-aa970caf3f82,Michael Fox,Other,39,Glasgow,2025-02-11,206.64,469.88,294.34,7,Missed,Sports,Argos,9032.04,635,0,2023-08-14,0
006ea4ac-b687-4815-8393-c3fd963ed0bb,c7b09c39-62bb-4aa8-b2ae-c9e58c35cdf9,Jennifer Walker,Female,42,London,2024-07-14,1116.66,39.92,188.33,7,Ongoing,Groceries,Asda,9930.53,571,0,2023-01-03,0
2fe8b360-8918-4e2d-bf71-4b7550e94467,0453b8e7-1826-4cac-ab51-2ac7da7b2190,Ann Martinez,Other,39,Manchester,2024-05-12,1098.67,127.45,291.65,1,Paid,Beauty,Tesco,9861.83,522,0,2024-03-16,0
e16eaacd-ab35-4a53-8c34-eab8c9307988,cc888210-775e-45cf-b49a-e2eed2236dca,Luis Lee,Male,46,Birmingham,2024-05-05,1394.04,262.38,111.49,6,Paid,Sports,Nike,5794.56,465,0,2023-06-28,0
bc9b575b-2366-444e-ae18-3f7b4c98f5e8,3bf857db-9eb3-4880-8dea-9c546a9a23ba,Rodney Jackson,Male,20,Liverpool,2025-01-10,1173.72,56.05,226.56,2,Ongoing,Electronics,Argos,4405.65,390,1,2023-07-29,0
fcc0450f-05f5-440e-81f9-51be0ab52147,2ad60316-d6f7-4ae4-9014-6fa394d03deb,Nathaniel Carroll,Male,21,Glasgow,2025-02-22,314.57,393.38,226.79,9,Missed,Fashion,Asda,5921.36,766,1,2022-09-09,0
26a5e81b-f7d4-477f-8026-97d3e964b91f,e0c53e40-f382-413b-8e41-a78e1c384719,Jordan Stevenson,Male,21,Glasgow,2024-10-05,131.38,160.7,26.02,10,Ongoing,Fashion,Tesco,4376.48,359,0,2022-08-11,1
dd48b9fe-36b6-400c-9c31-3afe80614d2b,dcc44f2b-efef-420d-b6d8-07e75bbc28b4,Brett Barton,Male,32,London,2024-06-16,1786.77,209.4,131.78,6,Paid,Fashion,Nike,9229.11,687,0,2024-04-07,0
958c57d5-1c03-42fb-b162-d21c9acf4615,8ee12783-6631-43ef-9a86-53842b7c46f4,Lindsay Jones,Male,21,Glasgow,2024-11-30,795.47,356.25,66.9,3,Ongoing,Groceries,Argos,8576.34,767,0,2023-02-10,0
c4e40d76-d666-491d-bd22-6040680ececb,e4deba9b-6845-4edb-a564-fdc155ee5d46,Traci Ross,Other,56,Manchester,2025-04-07,974.46,107.24,271.74,1,Paid,Groceries,Argos,9127.95,673,1,2024-01-05,0
af295194-9bb6-4ab3-b67f-035fded72f8d,c03ca675-32b2-404d-bfef-4c6bb3b2e648,Luis Aguilar,Male,59,Birmingham,2024-10-15,1169.49,277.24,126.36,11,Paid,Home,Zara,7847.54,541,1,2022-09-26,0
dffd87dd-867c-4c94-a237-f3d863c51356,892a096d-2a6b-4d9a-8ab9-9d5a87dc1b22,Elizabeth Pratt,Male,23,Glasgow,2025-04-01,1172.86,39.27,275.75,4,Ongoing,Groceries,Nike,9175.2,542,0,2024-02-05,0
03cdea73-e0c5-4572-bf39-2caa200c8060,ddd316a8-d7b4-4299-b405-bbde2506ecfc,Michael Vincent,Female,59,Glasgow,2024-08-01,1790.75,361.29,267.53,9,Missed,Beauty,Currys,9781.45,335,0,2023-11-23,0
52082072-d3e8-4366-880e-6612dc35ddb5,3679ce12-a849-4570-b868-c761d4de3ad7,Austin Moore,Male,46,London,2024-11-12,862.72,413.65,118.3,4,Ongoing,Home,Tesco,5364.07,300,1,2022-07-08,0
dd0e7721-de4b-42cc-b5a4-0e4170ebaebf,aebcec88-22cf-4573-b62f-e5d89213c39a,Wayne Buckley,Other,51,Leeds,2025-02-17,1864.92,434.69,241.8,5,Ongoing,Sports,Asda,8969.47,685,0,2023-10-25,0
efa2bae7-7de4-4f92-82bb-84dde94ff99d,f91c1b1c-79b1-4545-b01d-2ff37c459e6d,George Robinson,Male,38,London,2024-06-03,1358.14,233.17,87.21,6,Paid,Electronics,Asda,8563.82,505,1,2023-01-17,0
d4bfdf9f-f2bd-4f50-a3a6-4775eb852050,76617e15-3cbb-4e81-96ae-9fd18765d534,Corey Cantrell,Female,21,Liverpool,2024-11-20,1490.64,109.58,55.83,9,Missed,Sports,Zara,9129.97,677,1,2024-03-10,0
cac40c67-c6e6-4796-946e-a2a24bfae372,d2e7621f-738d-4e65-abf3-f011c5af09e8,Joseph Mack,Female,25,Manchester,2024-12-19,128.99,107.66,193.19,6,Missed,Groceries,Asda,3792.97,369,1,2022-11-28,0
7af5a48e-738b-4606-8676-d361c52be9af,5238590a-6f2a-4a4c-a5ca-2a5a31654476,Pamela Hobbs,Female,26,Leeds,2024-11-14,316.35,364.93,38.11,7,Paid,Fashion,Amazon,8975.45,694,2,2023-09-08,1
6275a9f7-39e2-4528-9cb4-806f30db46c4,ec50ff7d-d011-4706-aa6e-748f353e7237,Gloria Arnold,Other,23,Glasgow,2025-03-14,801.33,190.39,161.01,5,Paid,Beauty,Tesco,1475.3,565,0,2023-11-23,0
95997350-7e29-4057-9b1d-cd482b505eca,8f458acf-dfe1-407a-933c-4fcefb877ac4,Holly Knight,Female,60,Sheffield,2025-01-16,1945.1,481.32,263.88,7,Missed,Sports,Nike,7542.4,330,1,2024-01-18,0
259c0360-0a28-4292-9852-36f5ac5bda96,5481dda4-7d16-4a32-8197-d08bec454dc9,Chad Cortez,Male,63,Liverpool,2025-01-15,1776.34,329.54,241.54,11,Paid,Home,Zara,7464.44,340,2,2022-06-01,0
11b53481-02bc-40d9-910b-b392eb1ad280,c168db27-b161-4ae6-9339-f75685b1f89e,John Jensen,Other,18,London,2025-03-27,1393.33,101.54,87.14,11,Ongoing,Sports,Asda,4070.63,424,0,2023-05-31,0
a83ca0e3-9ee3-478d-995a-58814aee8ba4,eaba3c1c-b0c8-4c09-b352-ec8bd58bd497,Corey Kramer,Female,27,Liverpool,2024-12-03,762.62,392.52,88.35,1,Paid,Groceries,Argos,4857.24,845,0,2022-11-08,0
55794d3c-ed7f-43b2-abdf-054124133d4d,07e4e5a4-948d-4f3b-99fa-75a91bdfe701,Daniel Pittman,Male,46,Liverpool,2024-09-22,519.16,438.98,196.18,3,Ongoing,Sports,Currys,5376.53,802,2,2023-06-26,0
6f06be8c-e7a2-4564-bd0a-862c645e77bd,f7832244-b050-4ea2-93cd-1fe54bfc439d,Jeremy Moore,Male,56,Birmingham,2025-02-11,1554.78,173.11,117.98,11,Ongoing,Home,Asda,6377.29,845,1,2023-11-08,0
f45542aa-1eaa-4303-a5d3-97f9b894baf5,874f19e3-e23d-43a6-9517-3bed92ba7e87,Sandra Garrett,Other,35,Manchester,2024-10-13,1414.2,55.06,129.04,2,Paid,Fashion,Currys,5770.61,831,1,2023-12-25,0
d56c54bd-1f4d-47d5-b37f-f6cebfab1830,4be7be41-a10e-4a06-9866-1b547849fe33,Benjamin Lewis,Female,25,Manchester,2024-06-17,555.25,25.22,288.73,2,Paid,Groceries,Argos,6685.28,754,0,2023-12-27,0
ff1b4c41-8f80-4243-a5ea-8809456b8acd,05153d1e-6bd4-4e91-b9d2-59f2bd3c0018,Stephanie Blevins,Female,63,London,2024-06-24,679.92,379.75,220.39,11,Paid,Electronics,Tesco,1730.23,353,0,2022-06-19,0
bd2cbc19-4c3c-48c5-8670-7b15533ad8db,025ccfc6-9923-4bbf-9ebd-dcc7d02ae8aa,Kendra Young,Male,50,Leeds,2024-07-18,956.57,11.15,274.01,3,Missed,Sports,Currys,5559.32,811,0,2022-07-20,0
5bed0111-e326-4f78-abf1-b325df7c7b51,b3f263c1-7d63-4df0-89f8-64a96a4e7af4,Kyle Robinson,Male,45,Sheffield,2025-01-01,1851.84,347.8,137.53,1,Paid,Sports,Argos,5020.46,748,0,2024-02-16,0
386b8aab-250d-41aa-9c7d-b7574bd42f61,7d2964a2-bd23-41b3-8dc2-dff09b307988,Rodney Chan,Other,47,Manchester,2024-10-02,1941.39,288.36,201.28,1,Ongoing,Groceries,Tesco,3092.54,632,1,2022-11-02,0
bec7d5a7-676f-4d8d-a966-5667aa237a8a,a9e462fc-1f79-44d1-a0f8-573d7db232ee,Katie Johnson,Female,29,London,2024-12-07,1343.12,362.76,103.56,6,Paid,Beauty,Argos,2680.02,523,0,2023-04-10,0
35e6d6ea-f9ac-4bcb-a0a5-a87b64a8ded7,3f668aa2-5cc5-4980-8cec-cdd6a938b64f,John Moore,Male,50,London,2024-07-22,1782.77,71.85,61.98,10,Ongoing,Groceries,Nike,2804.19,450,1,2022-05-15,0
e5f5d01a-c53a-4a9b-b378-810fd670c20a,f22cbced-7c27-4f76-bd53-ef93f8fd98db,Paul Thompson,Other,32,London,2024-05-05,1091.96,368.98,151.7,6,Paid,Groceries,Zara,9672.53,824,0,2023-01-23,0
2a51de0f-e34f-4f85-aec5-8424758c4ccd,a446e5b0-0988-41a8-8dfa-1038ca416e46,Amanda Murillo,Other,19,Liverpool,2024-09-27,1330.47,56.25,67.97,2,Ongoing,Fashion,Nike,5898.53,331,0,2023-05-24,0
a36e746f-c72e-4860-8289-f86ae30ccb60,4fbe53e5-afe8-414a-87e7-8c50ad4fafc2,Kristina Blankenship,Other,40,Liverpool,2025-04-12,1727.6,256.87,282.51,7,Ongoing,Electronics,Amazon,2217.14,596,0,2022-07-18,0
8cba2a88-9ac4-4a82-b5ee-f42eb444cc9c,62020e74-2b77-46b3-834b-48539697c006,Darren Stone,Other,42,Liverpool,2025-03-24,1626.58,193.41,109.61,2,Ongoing,Fashion,Currys,5926.81,849,0,2023-01-15,0
482e32da-7829-478a-b8c6-3fc3cce7edfb,7d99acf1-c0ed-4587-b1c9-bdf709f926ab,Jonathan Kelly,Other,63,Sheffield,2025-04-20,808.67,370.47,178.46,8,Missed,Groceries,Argos,4168.93,434,1,2022-10-06,0
b9fcdb41-37ea-4cbe-94d4-2b025428f0da,e1fdc9d8-3c0d-45e2-8925-03b5681854f7,Christopher Benson,Other,22,Leeds,2024-08-01,169.28,23.65,61.22,3,Missed,Electronics,Tesco,2320.23,442,1,2024-01-02,0
0c357957-900b-486d-af9c-9377445a2c86,cf55a516-3d2d-460b-a242-0263be55ff09,Willie Wallace,Female,20,Birmingham,2024-10-08,1326.95,358.04,228.4,11,Ongoing,Beauty,Tesco,5493.71,674,0,2023-01-12,0
56eb3c26-2bd0-42c7-993b-ef7391f5bedd,6e14051c-f0a7-46d5-ad83-ee049d743172,Jennifer Robinson,Female,27,Glasgow,2024-06-07,1082.16,440.86,256.37,10,Paid,Beauty,Nike,6310.01,608,1,2023-07-11,0
c7a8d28b-edc4-4356-a7fb-827cbda566fc,efe761d8-51af-4c8f-8e01-db744efc09ba,Jaime Dennis,Other,38,London,2024-12-04,1016.97,196.27,238.12,6,Missed,Home,Asda,9771.14,682,0,2024-01-11,0
12886550-6f93-4b50-90b9-93fd632d6a27,7c721622-a823-4ed9-9b3a-95e4e0023952,Catherine Kennedy,Female,31,London,2024-06-04,560.76,401.37,137.42,9,Missed,Groceries,eBay,2805.9,816,0,2023-09-10,0
029f9024-5198-4354-a1e6-580b90cce26f,42ad8f06-7ecf-4e0a-b213-ddd39486b3a5,Joseph Singh,Female,29,Birmingham,2024-08-08,824.85,389.49,53.68,4,Ongoing,Groceries,Currys,3742.1,762,0,2023-07-08,0
8f8e79c3-eeec-4f8e-bae4-a743d871461b,97e0c7c5-dc5b-467b-861b-ab97db08ac07,Erin Wiley,Male,59,Glasgow,2024-09-28,1450.11,154.29,122.46,9,Missed,Home,Argos,6278.99,640,3,2024-02-07,0
3c3261a2-3a1a-43b0-ade3-1dc4363ac6d8,514a5401-ff92-49f0-8fe7-85eab7196e08,Jeremy Peters,Male,39,Manchester,2024-12-24,1601.7,388.95,106.6,7,Missed,Groceries,Tesco,2569.09,367,0,2024-04-14,0
61f13523-5021-4cdf-b32c-47880b8a35e1,46ee80c5-1b19-4b5e-9ccc-cebed5b99d1e,Linda Alexander,Male,51,Glasgow,2024-05-08,647.74,111.37,85.97,4,Ongoing,Fashion,Zara,7543.55,810,1,2024-03-02,0
2ce2d359-e523-4e21-bed0-1ccd589c0cc6,db613be1-fd11-4986-ab92-0d660c92b926,Stephanie Deleon,Female,28,London,2024-07-08,1378.51,205.01,120.99,8,Ongoing,Beauty,Currys,8724.78,771,1,2023-09-18,0
9706f631-9756-4207-851c-fb95f9d357e9,f5ff7890-0f54-48f0-9bc4-8b55442569e0,Jesse Johnson,Other,25,Glasgow,2024-11-08,894.99,92.6,247.87,9,Paid,Electronics,Nike,8994.53,629,3,2023-08-02,0
6d60c184-378f-4f64-99fb-aa810c2c25e1,c3cef7fa-f1d4-4ebe-aa5b-f12628fb1610,Andrew Hanson,Female,44,Liverpool,2025-03-30,1286.19,84.03,97.81,1,Missed,Groceries,Zara,6818.12,470,0,2024-01-18,0
98389c2a-fb2e-413e-89e2-2a44e551f7f2,ee3b9d61-d646-4173-a7f2-1b99735b4255,Jennifer Powell,Other,60,Birmingham,2025-02-13,730.16,499.48,119.02,5,Ongoing,Electronics,Nike,1056.37,370,1,2023-08-17,0
39a0acd2-13ca-4d46-860b-e2111cc980c1,501bedca-f8e2-4aa5-b729-a94e45ade88b,Cynthia Trujillo,Male,19,Sheffield,2025-04-18,1743.93,451.4,74.05,6,Ongoing,Fashion,Currys,4383.98,770,0,2023-11-22,0
2bc40c87-f720-4b45-87f6-b29fc8557d08,c20bb89c-092b-44eb-9085-d35c41794d90,Abigail Smith,Other,43,London,2025-04-14,1288.91,22.64,263.71,2,Paid,Fashion,eBay,2430.26,698,1,2023-12-26,0
5c56b837-fdfd-4f9a-909f-718045501a52,389094fd-776e-403d-a190-c1fb0e953ca3,Mrs. Jennifer Vasquez MD,Other,21,London,2024-08-03,681.51,186.08,81.61,11,Paid,Sports,Nike,9068.32,587,0,2023-07-22,0
d9cb85d8-8e92-427d-8b46-edce4e834d84,9623ad98-f5a5-4638-8c75-87633aab7330,Pamela Poole,Male,34,Manchester,2024-04-25,1835.24,477.8,40.7,2,Ongoing,Groceries,eBay,5985.56,410,1,2023-10-09,0
320f5cac-ba01-4e9e-8c9f-73a191f05629,7c131559-2b62-49f6-8e4e-83537d0582b0,Kenneth Hughes,Other,31,London,2024-06-17,354.35,50.34,137.1,2,Paid,Groceries,Currys,8013.91,476,2,2023-08-06,0
3d31acd6-f739-45d3-85ba-dd885775a2c3,9113fd8a-1701-454d-940f-b4ea4a3cde15,Benjamin White,Male,28,Birmingham,2024-07-01,1927.76,497.37,80.57,10,Missed,Fashion,Currys,4521.52,342,1,2023-04-06,0
3c334652-815d-4f28-a692-ff058fe5f564,f5487859-f904-4abf-90c7-22e535681fdf,Jodi Montgomery,Female,37,London,2024-06-01,475.77,282.94,22.16,5,Missed,Groceries,Argos,2299.37,346,3,2023-12-24,0
9a4752d4-3ccb-474b-88bb-fff20bf37b80,f4d483e4-f651-4160-b388-132c9f55dad9,Jacob Quinn,Female,41,Leeds,2024-10-29,573.17,409.72,196.11,2,Missed,Sports,Amazon,5925.62,810,0,2023-05-03,0
a68a53f6-a2a5-48cf-a2ff-85e5f4560c53,81e559bc-3ce3-49aa-8a3b-96ba20217bc6,Ashley Baker,Other,27,Birmingham,2024-07-07,385.95,185.17,30.69,1,Paid,Groceries,Asda,8152.91,685,0,2023-10-06,0
62651c38-cf26-48b4-81a7-5ead593d6f6c,f02dd042-9422-43ed-84d1-8e9658364a3e,Mrs. Jacqueline Green,Male,39,London,2024-05-28,1889.58,421.68,287.46,3,Ongoing,Beauty,Asda,3686.82,459,1,2022-04-27,1
bd129db7-887c-4238-83e4-fb5066ecfb51,a1a0fcb9-b79f-4aa4-bc01-d7a8b2156d57,Patricia Dennis,Female,18,Manchester,2024-07-31,1320.11,88.06,284.6,10,Paid,Electronics,Tesco,8404.26,813,1,2023-09-14,0
